url,text,source_page,depth,domain
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1396443593-6.TEPE_Mart_2014_Sonuclari.pdf,TEPE_Mart_2014_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3644,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1396443593-6.TEPE_Mart_2014_Sonuclari.pdf,➔TEPE_Mart_2014_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3644,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1396443593-5.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2014_03.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2014_03,https://www.tepav.org.tr/haberler/s/3644,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1398351484-4.BIRGUN_20140403_5.jpg,➔BIRGUN_20140403_5.jpg,https://www.tepav.org.tr/haberler/s/3644,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1398351447-7.CUMHURIYET_ANKARA_TASRA_BASKISI_20140403_11.jpg,➔CUMHURIYET_ANKARA_TASRA_BASKISI_20140403_11.jpg,https://www.tepav.org.tr/haberler/s/3644,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1398351447-4.DUNYA_20140403_5.jpg,➔DUNYA_20140403_5.jpg,https://www.tepav.org.tr/haberler/s/3644,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1398351291-4.TURKIYE_20140403_7.jpg,➔TURKIYE_20140403_7.jpg,https://www.tepav.org.tr/haberler/s/3644,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1398351291-9.ZAMAN_20140403_6.jpg,➔ZAMAN_20140403_6.jpg,https://www.tepav.org.tr/haberler/s/3644,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1393888206-8.TEPE_Subat_2014_Sonuclari.pdf,TEPE_Subat_2014_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3629,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1393888206-2.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2014_02.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2014_02.,https://www.tepav.org.tr/haberler/s/3629,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1393888206-2.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2014_02.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2014_02,https://www.tepav.org.tr/haberler/s/3629,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1393888206-8.TEPE_Subat_2014_Sonuclari.pdf,➔TEPE_Subat_2014_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3629,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1398348054-0.CUMHURIYET_20140305_11.jpg,➔CUMHURIYET_20140305_11.jpg,https://www.tepav.org.tr/haberler/s/3629,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1398348054-4.MILLI_GAZETE_20140305_4.jpg,➔MILLI_GAZETE_20140305_4.jpg,https://www.tepav.org.tr/haberler/s/3629,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1398347823-3.POSTA_20140305_9.jpg,➔POSTA_20140305_9.jpg,https://www.tepav.org.tr/haberler/s/3629,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1398347735-2.SOZCU_20140305_9.jpg,➔SOZCU_20140305_9.jpg,https://www.tepav.org.tr/haberler/s/3629,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1391504475-1.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2014_01.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2014_01.,https://www.tepav.org.tr/haberler/s/3619,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1391504475-1.TEPE_Ocak_2014_Sonuclari.pdf,TEPE_Ocak_2014_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3619,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1391504475-1.TEPE_Ocak_2014_Sonuclari.pdf,➔TEPE_Ocak_2014_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3619,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1391504475-1.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2014_01.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2014_01,https://www.tepav.org.tr/haberler/s/3619,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1398340025-5.CUMHURIYET_20140205_10.jpg,➔CUMHURIYET_20140205_10.jpg,https://www.tepav.org.tr/haberler/s/3619,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1398339870-2.DUNYA_20140205_5.jpg,➔DUNYA_20140205_5.jpg,https://www.tepav.org.tr/haberler/s/3619,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1388734714-1.TEPE_Aralik_2013_Sonuclari.pdf,TEPE_Aralik_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3607,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1388734769-5.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_12.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_12.,https://www.tepav.org.tr/haberler/s/3607,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1388734769-5.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_12.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_12,https://www.tepav.org.tr/haberler/s/3607,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1388734714-1.TEPE_Aralik_2013_Sonuclari.pdf,➔TEPE_Aralik_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3607,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1397744940-8.HURSES_20140104_1.jpg,➔HURSES_20140104_1.jpg,https://www.tepav.org.tr/haberler/s/3607,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1386056928-3.TEPE_Kasim_2013_Sonuclari.pdf,TEPE_Kasim_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3586,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1386056929-7.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_11.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_11.,https://www.tepav.org.tr/haberler/s/3586,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1386056929-7.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_11.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_11,https://www.tepav.org.tr/haberler/s/3586,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1386056928-3.TEPE_Kasim_2013_Sonuclari.pdf,➔TEPE_Kasim_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3586,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1383552330-1.TEPE_Ekim_2013_Sonuclari.pdf,TEPE_Ekim_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3559,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1383551710-4.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_10.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_10.,https://www.tepav.org.tr/haberler/s/3559,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1383551710-4.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_10.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_10,https://www.tepav.org.tr/haberler/s/3559,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1383552330-1.TEPE_Ekim_2013_Sonuclari.pdf,➔TEPE_Ekim_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3559,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1380695608-8.TEPE_Eylul_2013_Sonuclari.pdf,TEPE_Eylul_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3541,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1380695608-1.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_09.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_09.,https://www.tepav.org.tr/haberler/s/3541,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1380695608-1.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_09.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_09,https://www.tepav.org.tr/haberler/s/3541,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1380695608-8.TEPE_Eylul_2013_Sonuclari.pdf,➔TEPE_Eylul_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3541,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1383230767-5.SOZCU_20131003_6.jpg,➔SOZCU_20131003_6.jpg,https://www.tepav.org.tr/haberler/s/3541,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1378133008-5.TEPE_Agustos_2013_Sonuclari.pdf,TEPE_Agustos_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3526,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1378133008-1.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_08.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_08.,https://www.tepav.org.tr/haberler/s/3526,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1378133008-1.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_08.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_08,https://www.tepav.org.tr/haberler/s/3526,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1378133008-5.TEPE_Agustos_2013_Sonuclari.pdf,➔TEPE_Agustos_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3526,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1379080288-9.YENI_EKONOMI.jpg,➔YENI_EKONOMI.jpg,https://www.tepav.org.tr/haberler/s/3526,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1375425838-3.TEPE_Temmuz_2013_Sonuclari.pdf,TEPE_Temmuz_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3514,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1375425838-2.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_07.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_07.,https://www.tepav.org.tr/haberler/s/3514,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1375425838-2.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_07.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_07,https://www.tepav.org.tr/haberler/s/3514,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1375425838-3.TEPE_Temmuz_2013_Sonuclari.pdf,➔TEPE_Temmuz_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3514,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1372690328-7.TEPE_Haziran_2013_Sonuclari.pdf,TEPE_Haziran_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3502,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1372690328-4.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_06.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_06.,https://www.tepav.org.tr/haberler/s/3502,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1372690328-4.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_06.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_06,https://www.tepav.org.tr/haberler/s/3502,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1372690328-7.TEPE_Haziran_2013_Sonuclari.pdf,➔TEPE_Haziran_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3502,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1375186603-4.VATAN.jpg,➔VATAN.jpg,https://www.tepav.org.tr/haberler/s/3502,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1375186578-4.DUNYA.jpg,➔DUNYA.jpg,https://www.tepav.org.tr/haberler/s/3502,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1371476910-9.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_05.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_05.,https://www.tepav.org.tr/haberler/s/3481,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1371476910-7.TEPE_Mayis_2013_Sonuclari.pdf,TEPE_Mayis_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3481,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1371476910-7.TEPE_Mayis_2013_Sonuclari.pdf,➔TEPE_Mayis_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3481,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1371476910-9.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_05.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_05,https://www.tepav.org.tr/haberler/s/3481,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1372401972-9.MILLIYET.jpg,➔MILLIYET.jpg,https://www.tepav.org.tr/haberler/s/3481,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1370521080-2.YURT_GAZETESI.jpg,➔YURT_GAZETESI.jpg,https://www.tepav.org.tr/haberler/s/3481,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1370521080-0.DUNYA.jpg,➔DUNYA.jpg,https://www.tepav.org.tr/haberler/s/3481,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1367520404-4.TEPE_Nisan_2013_Sonuclari.pdf,TEPE_Nisan_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3455,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1367560167-7.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_04.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_04.,https://www.tepav.org.tr/haberler/s/3455,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1367560167-7.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_04.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_04,https://www.tepav.org.tr/haberler/s/3455,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1367520404-4.TEPE_Nisan_2013_Sonuclari.pdf,➔TEPE_Nisan_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3455,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1364885460-1.TEPE_Mart_2013_Sonuclari.pdf,TEPE_Mart_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3425,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1364885460-3.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_03.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_03.,https://www.tepav.org.tr/haberler/s/3425,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1364885460-3.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_03.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_03,https://www.tepav.org.tr/haberler/s/3425,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1364885460-1.TEPE_Mart_2013_Sonuclari.pdf,➔TEPE_Mart_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3425,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1365681218-6.YENI_SAFAK.jpg,➔YENI_SAFAK.jpg,https://www.tepav.org.tr/haberler/s/3425,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1365680996-9.DUNYA.jpg,➔DUNYA.jpg,https://www.tepav.org.tr/haberler/s/3425,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1362383574-0.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_02.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_02.,https://www.tepav.org.tr/haberler/s/3401,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1362383574-8.TEPE_Subat_2013_Sonuclari.pdf,TEPE_Subat_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3401,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1362383574-8.TEPE_Subat_2013_Sonuclari.pdf,➔TEPE_Subat_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3401,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1362383574-0.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_02.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_02,https://www.tepav.org.tr/haberler/s/3401,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1364906517-3.SOZCU.jpg,➔SOZCU.jpg,https://www.tepav.org.tr/haberler/s/3401,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1364906487-0.SOL.jpg,➔SOL.jpg,https://www.tepav.org.tr/haberler/s/3401,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1364906487-8.AKSAM.jpg,➔AKSAM.jpg,https://www.tepav.org.tr/haberler/s/3401,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1359962551-1.TEPE_Ocak_2013_Sonuclari.pdf,TEPE_Ocak_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3376,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1359962551-4.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_01.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_01.,https://www.tepav.org.tr/haberler/s/3376,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1359962551-4.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_01.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2013_01,https://www.tepav.org.tr/haberler/s/3376,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1359962551-1.TEPE_Ocak_2013_Sonuclari.pdf,➔TEPE_Ocak_2013_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3376,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1360585207-9.YENI_SAFAK.jpg,➔YENI_SAFAK.jpg,https://www.tepav.org.tr/haberler/s/3376,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1360585136-0.SOZCU.jpg,➔SOZCU.jpg,https://www.tepav.org.tr/haberler/s/3376,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1360585107-4.DUNYA.jpg,➔DUNYA.jpg,https://www.tepav.org.tr/haberler/s/3376,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1360585034-4.CUMHURIYET.jpg,➔CUMHURIYET.jpg,https://www.tepav.org.tr/haberler/s/3376,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1357810984-7.TEPE_Aralik_2012_Sonuclari.pdf,TEPE_Aralik_2012_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3347,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1357809799-7.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2012_12.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2012_12.,https://www.tepav.org.tr/haberler/s/3347,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1357809799-7.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2012_12.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2012_12,https://www.tepav.org.tr/haberler/s/3347,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1357810984-7.TEPE_Aralik_2012_Sonuclari.pdf,➔TEPE_Aralik_2012_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3347,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1357315863-7.SOL_20130104_7.jpg,➔SOL_20130104_7.jpg,https://www.tepav.org.tr/haberler/s/3347,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1357315863-1.DUNYA_20130104_2.jpg,➔DUNYA_20130104_2.jpg,https://www.tepav.org.tr/haberler/s/3347,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1357315844-0.CUMHURIYET_20130104_11.jpg,➔CUMHURIYET_20130104_11.jpg,https://www.tepav.org.tr/haberler/s/3347,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1357315844-3.BIRGUN_20130104_5.jpg,➔BIRGUN_20130104_5.jpg,https://www.tepav.org.tr/haberler/s/3347,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1354605627-3.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2012_11.xls,TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2012_11.,https://www.tepav.org.tr/haberler/s/3297,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1354607159-9.TEPE_Kasim_2012_Sonuclari.pdf,TEPE_Kasim_2012_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3297,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1354607159-9.TEPE_Kasim_2012_Sonuclari.pdf,➔TEPE_Kasim_2012_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3297,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1354605627-3.TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2012_11.xls,➔TEPAV_Perakende_Anketi_Tanim_ve_Sonuclari_2012_11,https://www.tepav.org.tr/haberler/s/3297,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1355148669-6.YENI_AKIT.jpg,➔YENI_AKIT.jpg,https://www.tepav.org.tr/haberler/s/3297,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1355148657-4.SOZCU.jpg,➔SOZCU.jpg,https://www.tepav.org.tr/haberler/s/3297,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/haber/1355148657-2.DUNYA.jpg,➔DUNYA.jpg,https://www.tepav.org.tr/haberler/s/3297,4,tepav.s3.eu-west-1.amazonaws.com
https://tepav.s3.eu-west-1.amazonaws.com/upload/files/1351842090-8.TEPE_Ekim_2012_Sonuclari.pdf,TEPE_Ekim_2012_Sonuclari.pdf,https://www.tepav.org.tr/haberler/s/3217,4,tepav.s3.eu-west-1.amazonaws.com
